datetime,high,close,_id,open,volume,low
2023-02-14 11:54:00,1220.0,1218.5,64893e073959040da97d2a7e,1218.15,22174,1217.15
2023-02-14 11:57:00,1219.0,1219.0,64893e073959040da97d2a7f,1218.5,2777,1217.25
2023-02-14 12:00:00,1220.0,1219.1,64893e073959040da97d2a80,1219.0,3987,1218.25
2023-02-14 12:03:00,1220.0,1219.0,64893e073959040da97d2a81,1218.45,21847,1218.2
2023-02-14 12:06:00,1221.0,1220.0,64893e073959040da97d2a82,1218.95,27561,1217.85
2023-02-14 12:09:00,1220.0,1217.55,64893e073959040da97d2a83,1220.0,2728,1217.15
2023-02-14 12:12:00,1220.0,1218.9,64893e073959040da97d2a84,1217.55,4346,1217.1
2023-02-14 12:15:00,1219.85,1219.05,64893e073959040da97d2a85,1218.9,4600,1217.25
2023-02-14 12:18:00,1219.8,1219.3,64893e073959040da97d2a86,1218.5,4228,1217.5
2023-02-14 12:21:00,1220.0,1219.8,64893e073959040da97d2a87,1219.3,3557,1219.0
2023-02-14 12:24:00,1220.0,1219.25,64893e073959040da97d2a88,1220.0,6125,1218.3
2023-02-14 12:27:00,1223.0,1221.7,64893e073959040da97d2a89,1220.0,22196,1219.65
2023-02-14 12:30:00,1222.0,1220.55,64893e073959040da97d2a8a,1222.0,7221,1219.65
2023-02-14 12:33:00,1221.55,1219.45,64893e073959040da97d2a8b,1220.55,11383,1218.05
2023-02-14 12:36:00,1220.0,1219.5,64893e073959040da97d2a8c,1219.45,3140,1218.5
2023-02-14 12:39:00,1220.0,1219.05,64893e073959040da97d2a8d,1219.5,2930,1218.35
2023-02-14 12:42:00,1219.95,1219.9,64893e073959040da97d2a8e,1219.15,2084,1219.15
2023-02-14 12:45:00,1219.9,1218.7,64893e073959040da97d2a8f,1219.9,3153,1218.55
2023-02-14 12:48:00,1219.85,1219.8,64893e073959040da97d2a90,1218.7,4412,1217.6
2023-02-14 12:51:00,1220.0,1219.55,64893e073959040da97d2a91,1219.8,6892,1217.7
2023-02-14 12:54:00,1221.45,1220.1,64893e073959040da97d2a92,1219.55,5207,1218.1
2023-02-14 12:57:00,1221.8,1221.65,64893e073959040da97d2a93,1220.1,2802,1220.1
2023-02-14 13:00:00,1222.0,1219.65,64893e073959040da97d2a94,1221.2,4009,1218.95
2023-02-14 13:03:00,1221.75,1221.75,64893e073959040da97d2a95,1219.65,13455,1217.05
2023-02-14 13:06:00,1221.9,1220.2,64893e073959040da97d2a96,1221.25,4201,1219.6
2023-02-14 13:09:00,1222.0,1221.0,64893e073959040da97d2a97,1220.2,5543,1219.5
2023-02-14 13:12:00,1221.0,1220.15,64893e073959040da97d2a98,1221.0,2314,1219.55
2023-02-14 13:15:00,1220.7,1219.85,64893e073959040da97d2a99,1220.15,5916,1218.25
2023-02-14 13:18:00,1221.0,1221.0,64893e073959040da97d2a9a,1219.85,11144,1218.35
2023-02-14 13:21:00,1222.0,1221.05,64893e073959040da97d2a9b,1220.95,9571,1219.6
2023-02-14 13:24:00,1222.0,1221.3,64893e073959040da97d2a9c,1221.0,4182,1220.05
2023-02-14 13:27:00,1222.0,1222.0,64893e073959040da97d2a9d,1221.3,4610,1221.0
2023-02-14 13:30:00,1223.0,1222.0,64893e073959040da97d2a9e,1222.0,9090,1221.1
2023-02-14 13:33:00,1223.0,1222.45,64893e073959040da97d2a9f,1222.0,3327,1221.15
2023-02-14 13:36:00,1222.45,1222.05,64893e073959040da97d2aa0,1222.45,1835,1221.15
2023-02-14 13:39:00,1224.9,1223.55,64893e073959040da97d2aa1,1222.05,15785,1219.3
2023-02-14 13:42:00,1225.0,1223.95,64893e073959040da97d2aa2,1223.55,20512,1222.15
2023-02-14 13:45:00,1225.6,1223.5,64893e073959040da97d2aa3,1223.95,39449,1220.85
2023-02-14 13:48:00,1225.0,1223.2,64893e073959040da97d2aa4,1223.5,7878,1222.0
2023-02-14 13:51:00,1225.0,1225.0,64893e073959040da97d2aa5,1223.2,7561,1222.0
2023-02-14 13:54:00,1225.0,1224.05,64893e073959040da97d2aa6,1224.8,9284,1223.05
2023-02-14 13:57:00,1224.6,1224.6,64893e073959040da97d2aa7,1224.5,2896,1223.05
2023-02-14 14:00:00,1225.0,1223.5,64893e073959040da97d2aa8,1224.6,7289,1222.65
2023-02-14 14:03:00,1224.5,1224.45,64893e073959040da97d2aa9,1223.3,5388,1222.6
2023-02-14 14:06:00,1224.95,1222.0,64893e073959040da97d2aaa,1224.45,9119,1222.0
2023-02-14 14:09:00,1224.4,1223.95,64893e073959040da97d2aab,1222.05,3982,1222.05
2023-02-14 14:12:00,1224.45,1223.05,64893e073959040da97d2aac,1223.95,4954,1222.0
2023-02-14 14:15:00,1224.85,1222.9,64893e073959040da97d2aad,1223.05,13830,1222.0
2023-02-14 14:18:00,1224.0,1224.0,64893e073959040da97d2aae,1222.9,5291,1222.4
2023-02-14 14:21:00,1224.0,1219.9,64893e073959040da97d2aaf,1223.95,8886,1219.6
2023-02-14 14:24:00,1219.95,1217.75,64893e073959040da97d2ab0,1219.0,23636,1215.25
2023-02-14 14:27:00,1219.85,1216.9,64893e073959040da97d2ab1,1217.75,4438,1216.05
2023-02-14 14:30:00,1218.25,1216.5,64893e073959040da97d2ab2,1216.25,2389,1215.5
2023-02-14 14:33:00,1218.0,1218.0,64893e073959040da97d2ab3,1216.5,5089,1214.0
2023-02-14 14:36:00,1218.05,1217.3,64893e073959040da97d2ab4,1218.0,5100,1215.95
2023-02-14 14:39:00,1219.55,1217.7,64893e073959040da97d2ab5,1217.3,12239,1216.55
2023-02-14 14:42:00,1221.95,1221.1,64893e073959040da97d2ab6,1217.05,33142,1217.05
2023-02-14 14:45:00,1221.7,1220.0,64893e073959040da97d2ab7,1220.0,24446,1218.55
2023-02-14 14:48:00,1222.0,1220.7,64893e073959040da97d2ab8,1220.0,29409,1218.35
2023-02-14 14:51:00,1221.9,1218.55,64893e073959040da97d2ab9,1220.45,23487,1217.05
2023-02-14 14:54:00,1224.0,1223.0,64893e073959040da97d2aba,1218.55,46771,1217.65
2023-02-14 14:57:00,1223.0,1221.2,64893e073959040da97d2abb,1222.95,7089,1221.2
2023-02-14 15:00:00,1223.0,1222.0,64893e073959040da97d2abc,1221.85,30674,1219.6
2023-02-14 15:03:00,1224.5,1224.35,64893e073959040da97d2abd,1222.0,5976,1221.05
2023-02-14 15:06:00,1224.75,1221.1,64893e073959040da97d2abe,1224.75,5292,1221.1
2023-02-14 15:09:00,1224.0,1223.45,64893e073959040da97d2abf,1221.25,7061,1220.95
2023-02-14 15:12:00,1224.6,1222.0,64893e073959040da97d2ac0,1223.4,5469,1220.4
2023-02-14 15:15:00,1222.0,1220.9,64893e073959040da97d2ac1,1221.75,5581,1220.0
2023-02-14 15:18:00,1220.6,1200.35,64893e073959040da97d2ac2,1220.2,21756,1200.0
2023-02-14 15:21:00,1212.0,1211.95,64893e073959040da97d2ac3,1204.0,7607,1204.0
2023-02-14 15:24:00,1218.65,1218.65,64893e073959040da97d2ac4,1213.4,9624,1213.4
2023-02-14 15:27:00,1224.0,1224.0,64893e073959040da97d2ac5,1218.65,9726,1218.6
2023-02-15 09:15:00,1230.0,1226.35,64893e073959040da97d2ac6,1221.85,16929,1220.0
2023-02-15 09:18:00,1234.95,1221.4,64893e073959040da97d2ac7,1226.45,29186,1218.9
2023-02-15 09:21:00,1222.95,1222.9,64893e073959040da97d2ac8,1220.3,12599,1211.95
2023-02-15 09:24:00,1229.25,1224.0,64893e073959040da97d2ac9,1222.95,4469,1221.95
2023-02-15 09:27:00,1231.95,1229.0,64893e073959040da97d2aca,1224.0,9996,1224.0
2023-02-15 09:30:00,1230.05,1229.85,64893e073959040da97d2acb,1229.0,3666,1226.5
2023-02-15 09:33:00,1231.2,1230.0,64893e073959040da97d2acc,1230.1,3712,1228.9
2023-02-15 09:36:00,1232.95,1232.95,64893e073959040da97d2acd,1230.0,9438,1228.4
2023-02-15 09:39:00,1234.0,1231.25,64893e073959040da97d2ace,1232.0,3459,1230.0
2023-02-15 09:42:00,1233.0,1230.95,64893e073959040da97d2acf,1231.25,5248,1230.05
2023-02-15 09:45:00,1234.0,1232.75,64893e073959040da97d2ad0,1230.95,3596,1230.0
2023-02-15 09:48:00,1232.8,1231.1,64893e073959040da97d2ad1,1232.45,8025,1230.4
2023-02-15 09:51:00,1233.95,1233.95,64893e073959040da97d2ad2,1231.95,3705,1231.55
2023-02-15 09:54:00,1234.95,1233.45,64893e073959040da97d2ad3,1234.6,5720,1232.5
2023-02-15 09:57:00,1234.0,1230.5,64893e073959040da97d2ad4,1233.45,23953,1228.9
2023-02-15 10:00:00,1231.8,1231.55,64893e073959040da97d2ad5,1230.5,738,1230.1
2023-02-15 10:03:00,1233.3,1231.0,64893e073959040da97d2ad6,1231.55,4523,1229.9
2023-02-15 10:06:00,1231.0,1229.9,64893e073959040da97d2ad7,1231.0,4500,1229.0
2023-02-15 10:09:00,1230.0,1228.15,64893e073959040da97d2ad8,1229.9,5019,1228.15
2023-02-15 10:12:00,1228.4,1226.35,64893e073959040da97d2ad9,1228.15,6103,1225.0
2023-02-15 10:15:00,1229.7,1229.15,64893e073959040da97d2ada,1227.65,8720,1226.0
2023-02-15 10:18:00,1229.4,1227.95,64893e073959040da97d2adb,1228.45,2662,1227.95
2023-02-15 10:21:00,1228.05,1226.35,64893e073959040da97d2adc,1227.3,3007,1226.0
2023-02-15 10:24:00,1227.95,1226.7,64893e073959040da97d2add,1226.35,3870,1226.35
2023-02-15 10:27:00,1227.0,1225.1,64893e073959040da97d2ade,1226.7,5621,1224.0
2023-02-15 10:30:00,1231.0,1230.45,64893e073959040da97d2adf,1225.9,6520,1225.9
2023-02-15 10:33:00,1232.05,1229.0,64893e073959040da97d2ae0,1230.95,3609,1228.35
2023-02-15 10:36:00,1231.55,1230.1,64893e073959040da97d2ae1,1229.0,1373,1229.0
2023-02-15 10:39:00,1231.45,1231.0,64893e073959040da97d2ae2,1230.9,1619,1229.95
2023-02-15 10:42:00,1234.0,1232.0,64893e073959040da97d2ae3,1231.0,8970,1230.2
2023-02-15 10:45:00,1232.0,1230.0,64893e073959040da97d2ae4,1232.0,14836,1229.5
2023-02-15 10:48:00,1230.75,1229.95,64893e073959040da97d2ae5,1230.75,3032,1229.25
2023-02-15 10:51:00,1230.0,1230.0,64893e073959040da97d2ae6,1229.45,3185,1227.0
2023-02-15 10:54:00,1230.0,1229.0,64893e073959040da97d2ae7,1230.0,1275,1229.0
2023-02-15 10:57:00,1229.95,1229.5,64893e073959040da97d2ae8,1229.5,1370,1229.0
2023-02-15 11:00:00,1230.0,1229.8,64893e073959040da97d2ae9,1229.5,1437,1229.0
2023-02-15 11:03:00,1230.0,1229.55,64893e073959040da97d2aea,1229.8,3700,1229.35
2023-02-15 11:06:00,1230.0,1229.8,64893e073959040da97d2aeb,1229.55,1105,1228.95
2023-02-15 11:09:00,1230.6,1229.75,64893e073959040da97d2aec,1229.8,5490,1229.2
2023-02-15 11:12:00,1230.2,1229.8,64893e073959040da97d2aed,1229.75,957,1229.4
2023-02-15 11:15:00,1230.65,1229.8,64893e073959040da97d2aee,1229.8,2030,1228.95
2023-02-15 11:18:00,1230.0,1230.0,64893e073959040da97d2aef,1229.0,1390,1229.0
2023-02-15 11:21:00,1230.0,1229.9,64893e073959040da97d2af0,1229.4,2542,1229.15
2023-02-15 11:24:00,1230.0,1229.8,64893e073959040da97d2af1,1229.9,1291,1229.0
2023-02-15 11:27:00,1230.0,1230.0,64893e073959040da97d2af2,1229.8,1240,1229.2
2023-02-15 11:30:00,1231.0,1230.5,64893e073959040da97d2af3,1230.0,4797,1229.3
2023-02-15 11:33:00,1234.5,1234.5,64893e073959040da97d2af4,1230.5,4123,1229.85
2023-02-15 11:36:00,1235.0,1234.0,64893e073959040da97d2af5,1234.5,2208,1233.15
2023-02-15 11:39:00,1234.0,1233.9,64893e073959040da97d2af6,1234.0,2322,1232.75
2023-02-15 11:42:00,1234.0,1233.85,64893e073959040da97d2af7,1234.0,1746,1232.85
2023-02-15 11:45:00,1233.9,1233.9,64893e073959040da97d2af8,1233.85,1553,1232.3
2023-02-15 11:48:00,1234.0,1234.0,64893e073959040da97d2af9,1233.9,2812,1233.05
2023-02-15 11:51:00,1234.0,1233.0,64893e073959040da97d2afa,1234.0,1315,1233.0
2023-02-15 11:54:00,1233.0,1232.9,64893e073959040da97d2afb,1233.0,743,1232.3
2023-02-15 11:57:00,1232.9,1231.35,64893e073959040da97d2afc,1232.9,2996,1231.35
2023-02-15 12:00:00,1233.0,1232.0,64893e073959040da97d2afd,1231.35,1760,1231.3
2023-02-15 12:03:00,1232.5,1232.5,64893e073959040da97d2afe,1232.4,547,1231.95
2023-02-15 12:06:00,1232.5,1232.4,64893e073959040da97d2aff,1232.5,6329,1230.0
2023-02-15 12:09:00,1232.6,1230.2,64893e073959040da97d2b00,1232.4,11301,1229.05
2023-02-15 12:12:00,1231.55,1227.35,64893e073959040da97d2b01,1231.55,9247,1225.55
2023-02-15 12:15:00,1228.95,1225.15,64893e073959040da97d2b02,1227.95,39847,1225.15
2023-02-15 12:18:00,1230.0,1229.95,64893e073959040da97d2b03,1225.15,3405,1225.15
2023-02-15 12:21:00,1233.0,1232.95,64893e073959040da97d2b04,1229.95,1155,1228.8
2023-02-15 12:24:00,1232.95,1229.65,64893e073959040da97d2b05,1232.95,2208,1228.5
2023-02-15 12:27:00,1231.95,1231.1,64893e073959040da97d2b06,1229.65,1380,1228.3
2023-02-15 12:30:00,1232.0,1231.2,64893e073959040da97d2b07,1231.1,1377,1229.2
2023-02-15 12:33:00,1232.85,1232.6,64893e073959040da97d2b08,1231.2,648,1230.3
2023-02-15 12:36:00,1233.0,1231.9,64893e073959040da97d2b09,1232.95,651,1231.2
2023-02-15 12:39:00,1232.7,1232.65,64893e073959040da97d2b0a,1231.95,829,1230.6
2023-02-15 12:42:00,1233.45,1232.9,64893e073959040da97d2b0b,1232.65,898,1232.0
2023-02-15 12:45:00,1233.5,1232.1,64893e073959040da97d2b0c,1232.9,1102,1231.85
2023-02-15 12:48:00,1232.95,1232.5,64893e073959040da97d2b0d,1232.95,1681,1230.65
2023-02-15 12:51:00,1233.5,1233.5,64893e073959040da97d2b0e,1232.95,1677,1231.85
2023-02-15 12:54:00,1233.5,1232.95,64893e073959040da97d2b0f,1232.8,3968,1232.25
2023-02-15 12:57:00,1233.0,1232.4,64893e073959040da97d2b10,1232.95,3008,1232.0
2023-02-15 13:00:00,1233.0,1233.0,64893e073959040da97d2b11,1232.4,1453,1232.05
2023-02-15 13:03:00,1233.0,1233.0,64893e073959040da97d2b12,1233.0,1566,1232.05
2023-02-15 13:06:00,1233.0,1232.95,64893e073959040da97d2b13,1233.0,1389,1232.15
2023-02-15 13:09:00,1233.0,1232.4,64893e073959040da97d2b14,1232.95,2201,1231.8
2023-02-15 13:12:00,1233.7,1233.1,64893e073959040da97d2b15,1232.4,4938,1231.05
2023-02-15 13:15:00,1233.7,1233.45,64893e073959040da97d2b16,1233.15,2975,1232.1
2023-02-15 13:18:00,1233.5,1232.0,64893e073959040da97d2b17,1233.45,1608,1231.7
2023-02-15 13:21:00,1232.0,1231.3,64893e073959040da97d2b18,1232.0,8473,1231.05
2023-02-15 13:24:00,1232.0,1231.45,64893e083959040da97d2b19,1231.3,2333,1231.1
2023-02-15 13:27:00,1232.0,1232.0,64893e083959040da97d2b1a,1231.95,3123,1230.1
2023-02-15 13:30:00,1232.0,1232.0,64893e083959040da97d2b1b,1232.0,2761,1231.0
2023-02-15 13:33:00,1232.5,1232.15,64893e083959040da97d2b1c,1232.0,2579,1230.65
2023-02-15 13:36:00,1232.5,1232.3,64893e083959040da97d2b1d,1232.15,2954,1231.2
2023-02-15 13:39:00,1234.9,1234.65,64893e083959040da97d2b1e,1232.3,4954,1231.9
2023-02-15 13:42:00,1237.0,1237.0,64893e083959040da97d2b1f,1234.65,13906,1233.9
2023-02-15 13:45:00,1237.8,1236.2,64893e083959040da97d2b20,1236.0,4321,1235.55
2023-02-15 13:48:00,1237.0,1236.0,64893e083959040da97d2b21,1236.75,3270,1235.0
2023-02-15 13:51:00,1236.0,1236.0,64893e083959040da97d2b22,1236.0,5808,1235.15
2023-02-15 13:54:00,1236.0,1235.6,64893e083959040da97d2b23,1236.0,7499,1235.0
2023-02-15 13:57:00,1236.0,1235.75,64893e083959040da97d2b24,1235.55,4474,1234.45
2023-02-15 14:00:00,1236.85,1235.75,64893e083959040da97d2b25,1235.75,6489,1235.1
2023-02-15 14:03:00,1236.4,1234.5,64893e083959040da97d2b26,1235.1,6428,1233.9
2023-02-15 14:06:00,1236.0,1232.9,64893e083959040da97d2b27,1234.5,4348,1232.8
2023-02-15 14:09:00,1234.0,1233.65,64893e083959040da97d2b28,1233.5,6179,1232.05
2023-02-15 14:12:00,1234.0,1233.95,64893e083959040da97d2b29,1233.65,4468,1232.25
2023-02-15 14:15:00,1234.0,1233.85,64893e083959040da97d2b2a,1233.0,4096,1232.15
2023-02-15 14:18:00,1234.0,1234.0,64893e083959040da97d2b2b,1233.9,1701,1232.8
2023-02-15 14:21:00,1235.35,1235.0,64893e083959040da97d2b2c,1233.95,76487,1232.75
2023-02-15 14:24:00,1236.0,1235.3,64893e083959040da97d2b2d,1235.0,32220,1233.4
2023-02-15 14:27:00,1235.95,1234.65,64893e083959040da97d2b2e,1235.95,2036,1234.35
2023-02-15 14:30:00,1235.5,1235.5,64893e083959040da97d2b2f,1234.65,1501,1234.45
2023-02-15 14:33:00,1235.5,1234.9,64893e083959040da97d2b30,1235.5,3295,1234.0
2023-02-15 14:36:00,1235.0,1235.0,64893e083959040da97d2b31,1234.4,2770,1234.0
2023-02-15 14:39:00,1235.0,1234.95,64893e083959040da97d2b32,1235.0,1846,1234.45
2023-02-15 14:42:00,1235.0,1234.9,64893e083959040da97d2b33,1234.95,2515,1234.5
2023-02-15 14:45:00,1235.0,1235.0,64893e083959040da97d2b34,1234.4,1577,1234.05
2023-02-15 14:48:00,1235.0,1233.8,64893e083959040da97d2b35,1235.0,6617,1232.9
2023-02-15 14:51:00,1233.95,1232.75,64893e083959040da97d2b36,1233.8,2380,1232.25
2023-02-15 14:54:00,1233.65,1233.3,64893e083959040da97d2b37,1232.75,3153,1231.55
2023-02-15 14:57:00,1233.95,1233.0,64893e083959040da97d2b38,1233.3,2470,1232.7
2023-02-15 15:00:00,1233.95,1233.65,64893e083959040da97d2b39,1233.75,5052,1233.05
2023-02-15 15:03:00,1233.65,1229.95,64893e083959040da97d2b3a,1233.65,15131,1228.35
2023-02-15 15:06:00,1231.0,1230.95,64893e083959040da97d2b3b,1229.85,11812,1229.75
2023-02-15 15:09:00,1231.0,1228.0,64893e083959040da97d2b3c,1230.95,26399,1227.6
2023-02-15 15:12:00,1232.0,1231.95,64893e083959040da97d2b3d,1228.05,23547,1228.05
2023-02-15 15:15:00,1234.95,1234.9,64893e083959040da97d2b3e,1231.95,5881,1230.95
2023-02-15 15:18:00,1235.0,1234.9,64893e083959040da97d2b3f,1234.9,7233,1234.65
2023-02-15 15:21:00,1234.9,1234.85,64893e083959040da97d2b40,1234.9,4431,1234.7
2023-02-15 15:24:00,1235.0,1234.95,64893e083959040da97d2b41,1234.9,7612,1234.1
2023-02-15 15:27:00,1235.5,1235.0,64893e083959040da97d2b42,1234.95,4114,1233.0
2023-02-16 09:15:00,1254.9,1254.6,64893e083959040da97d2b43,1230.0,35354,1226.05
2023-02-16 09:18:00,1274.4,1273.75,64893e083959040da97d2b44,1254.5,35126,1254.15
2023-02-16 09:21:00,1274.9,1274.0,64893e083959040da97d2b45,1274.0,30186,1263.95
2023-02-16 09:24:00,1278.0,1269.3,64893e083959040da97d2b46,1274.0,45047,1268.3
2023-02-16 09:27:00,1271.75,1270.0,64893e083959040da97d2b47,1269.3,10596,1266.15
2023-02-16 09:30:00,1271.5,1268.7,64893e083959040da97d2b48,1270.35,17814,1266.55
2023-02-16 09:33:00,1272.0,1269.95,64893e083959040da97d2b49,1268.7,11011,1268.45
2023-02-16 09:36:00,1273.5,1273.15,64893e083959040da97d2b4a,1270.0,16241,1269.8
2023-02-16 09:39:00,1276.65,1276.65,64893e083959040da97d2b4b,1273.1,26560,1273.05
2023-02-16 09:42:00,1280.05,1273.0,64893e083959040da97d2b4c,1275.8,36272,1270.1
2023-02-16 09:45:00,1276.55,1275.35,64893e083959040da97d2b4d,1273.25,12564,1271.3
2023-02-16 09:48:00,1277.7,1273.6,64893e083959040da97d2b4e,1275.35,10366,1272.05
2023-02-16 09:51:00,1273.2,1270.95,64893e083959040da97d2b4f,1272.05,34299,1269.45
2023-02-16 09:54:00,1280.0,1278.95,64893e083959040da97d2b50,1270.95,15572,1270.9
2023-02-16 09:57:00,1280.0,1277.0,64893e083959040da97d2b51,1278.95,8062,1275.05
2023-02-16 10:00:00,1281.9,1278.5,64893e083959040da97d2b52,1277.0,19885,1275.1
2023-02-16 10:03:00,1278.5,1276.5,64893e083959040da97d2b53,1278.5,5044,1275.0
2023-02-16 10:06:00,1277.3,1275.05,64893e083959040da97d2b54,1276.5,5622,1275.0
2023-02-16 10:09:00,1276.0,1273.45,64893e083959040da97d2b55,1275.0,13396,1271.45
2023-02-16 10:12:00,1275.0,1275.0,64893e083959040da97d2b56,1272.95,7729,1271.35
2023-02-16 10:15:00,1276.0,1272.55,64893e083959040da97d2b57,1274.25,11914,1271.55
2023-02-16 10:18:00,1276.2,1276.2,64893e083959040da97d2b58,1273.0,12881,1271.0
2023-02-16 10:21:00,1279.95,1278.8,64893e083959040da97d2b59,1277.0,9149,1275.7
2023-02-16 10:24:00,1284.0,1283.5,64893e083959040da97d2b5a,1278.0,14298,1278.0
2023-02-16 10:27:00,1283.5,1279.9,64893e083959040da97d2b5b,1283.5,8871,1278.45
2023-02-16 10:30:00,1282.5,1281.45,64893e083959040da97d2b5c,1279.25,9860,1278.85
2023-02-16 10:33:00,1285.0,1283.45,64893e083959040da97d2b5d,1282.0,18909,1280.95
2023-02-16 10:36:00,1285.0,1281.9,64893e083959040da97d2b5e,1283.9,12869,1280.0
2023-02-16 10:39:00,1288.0,1288.0,64893e083959040da97d2b5f,1281.35,20753,1281.1
2023-02-16 10:42:00,1290.0,1288.9,64893e083959040da97d2b60,1287.9,21722,1286.55
2023-02-16 10:45:00,1290.0,1287.35,64893e083959040da97d2b61,1288.9,9409,1286.0
2023-02-16 10:48:00,1294.0,1293.6,64893e083959040da97d2b62,1287.35,25291,1284.0
