datetime,open,close,volume,high,_id,low
2023-02-16 12:03:00,1676.55,1677.35,17987,1677.95,646f204017d34dc090612e3f,1676.55
2023-02-16 12:06:00,1676.85,1677.0,18831,1677.85,646f204017d34dc090612e40,1676.65
2023-02-16 12:09:00,1676.7,1676.75,18242,1677.5,646f204017d34dc090612e41,1676.0
2023-02-16 12:12:00,1676.25,1675.4,12840,1676.75,646f204017d34dc090612e42,1675.3
2023-02-16 12:15:00,1675.4,1675.0,13762,1676.1,646f204017d34dc090612e43,1674.05
2023-02-16 12:18:00,1675.0,1675.9,12200,1675.9,646f204017d34dc090612e44,1674.55
2023-02-16 12:21:00,1675.3,1674.9,19237,1676.0,646f204017d34dc090612e45,1674.15
2023-02-16 12:24:00,1674.95,1675.2,13538,1676.2,646f204017d34dc090612e46,1674.75
2023-02-16 12:27:00,1675.15,1674.2,14867,1675.95,646f204017d34dc090612e47,1674.0
2023-02-16 12:30:00,1674.45,1674.65,15729,1675.5,646f204017d34dc090612e48,1674.0
2023-02-16 12:33:00,1674.65,1674.35,14793,1675.75,646f204017d34dc090612e49,1674.2
2023-02-16 12:36:00,1674.3,1672.2,21476,1674.65,646f204017d34dc090612e4a,1672.05
2023-02-16 12:39:00,1672.2,1673.5,21009,1673.65,646f204017d34dc090612e4b,1671.0
2023-02-16 12:42:00,1672.8,1672.65,15499,1674.4,646f204017d34dc090612e4c,1672.6
2023-02-16 12:45:00,1672.75,1673.3,10774,1673.85,646f204017d34dc090612e4d,1672.5
2023-02-16 12:48:00,1672.9,1672.0,17663,1673.65,646f204017d34dc090612e4e,1672.0
2023-02-16 12:51:00,1672.0,1671.5,15790,1672.5,646f204017d34dc090612e4f,1671.1
2023-02-16 12:54:00,1671.5,1672.45,9166,1673.0,646f204017d34dc090612e50,1671.5
2023-02-16 12:57:00,1672.1,1672.4,8166,1672.75,646f204017d34dc090612e51,1671.6
2023-02-16 13:00:00,1672.4,1671.8,12591,1673.1,646f204017d34dc090612e52,1671.7
2023-02-16 13:03:00,1671.8,1672.4,7451,1672.9,646f204017d34dc090612e53,1671.65
2023-02-16 13:06:00,1671.8,1674.5,13898,1675.6,646f204017d34dc090612e54,1671.8
2023-02-16 13:09:00,1674.5,1672.8,20794,1675.4,646f204017d34dc090612e55,1672.8
2023-02-16 13:12:00,1673.0,1673.75,16746,1674.45,646f204017d34dc090612e56,1672.65
2023-02-16 13:15:00,1673.05,1673.45,12158,1673.8,646f204017d34dc090612e57,1672.4
2023-02-16 13:18:00,1672.95,1674.65,23408,1675.4,646f204017d34dc090612e58,1672.8
2023-02-16 13:21:00,1675.3,1676.55,31063,1677.8,646f204017d34dc090612e59,1675.05
2023-02-16 13:24:00,1676.05,1675.85,20135,1677.0,646f204017d34dc090612e5a,1675.65
2023-02-16 13:27:00,1675.75,1677.15,21909,1678.0,646f204017d34dc090612e5b,1675.15
2023-02-16 13:30:00,1677.75,1676.45,23057,1678.25,646f204017d34dc090612e5c,1676.2
2023-02-16 13:33:00,1676.8,1675.6,17675,1677.7,646f204017d34dc090612e5d,1675.35
2023-02-16 13:36:00,1675.6,1675.45,16100,1676.95,646f204017d34dc090612e5e,1675.4
2023-02-16 13:39:00,1675.45,1674.95,17260,1676.5,646f204017d34dc090612e5f,1674.75
2023-02-16 13:42:00,1674.9,1675.85,17331,1676.95,646f204017d34dc090612e60,1674.9
2023-02-16 13:45:00,1675.85,1675.3,15293,1676.7,646f204017d34dc090612e61,1675.0
2023-02-16 13:48:00,1675.75,1673.45,16537,1675.9,646f204017d34dc090612e62,1673.0
2023-02-16 13:51:00,1673.45,1673.45,13948,1674.8,646f204017d34dc090612e63,1673.0
2023-02-16 13:54:00,1673.45,1672.1,22933,1674.35,646f204017d34dc090612e64,1672.0
2023-02-16 13:57:00,1672.8,1672.05,32376,1672.9,646f204017d34dc090612e65,1671.05
2023-02-16 14:00:00,1672.05,1671.55,15687,1672.55,646f204017d34dc090612e66,1671.15
2023-02-16 14:03:00,1671.55,1670.65,26835,1672.0,646f204017d34dc090612e67,1670.1
2023-02-16 14:06:00,1670.6,1671.25,18825,1671.75,646f204017d34dc090612e68,1670.5
2023-02-16 14:09:00,1671.0,1670.7,42836,1671.75,646f204017d34dc090612e69,1668.9
2023-02-16 14:12:00,1670.6,1670.5,19438,1671.15,646f204017d34dc090612e6a,1670.05
2023-02-16 14:15:00,1670.9,1670.55,17975,1671.95,646f204017d34dc090612e6b,1670.55
2023-02-16 14:18:00,1670.55,1669.75,22248,1671.55,646f204017d34dc090612e6c,1669.1
2023-02-16 14:21:00,1669.45,1669.5,27016,1670.65,646f204017d34dc090612e6d,1668.5
2023-02-16 14:24:00,1669.35,1667.05,37024,1670.0,646f204017d34dc090612e6e,1666.55
2023-02-16 14:27:00,1667.05,1664.0,62084,1667.2,646f204017d34dc090612e6f,1662.75
2023-02-16 14:30:00,1664.05,1666.15,27755,1666.35,646f204017d34dc090612e70,1663.05
2023-02-16 14:33:00,1666.15,1665.25,12254,1666.4,646f204017d34dc090612e71,1665.2
2023-02-16 14:36:00,1665.25,1666.3,12415,1666.3,646f204017d34dc090612e72,1664.4
2023-02-16 14:39:00,1665.9,1667.45,16299,1668.0,646f204017d34dc090612e73,1665.45
2023-02-16 14:42:00,1667.5,1669.1,29862,1669.6,646f204017d34dc090612e74,1667.15
2023-02-16 14:45:00,1668.55,1668.6,14883,1669.25,646f204017d34dc090612e75,1667.75
2023-02-16 14:48:00,1668.25,1671.1,18260,1671.35,646f204017d34dc090612e76,1667.85
2023-02-16 14:51:00,1671.1,1669.6,14031,1671.45,646f204017d34dc090612e77,1669.6
2023-02-16 14:54:00,1670.3,1669.55,22903,1670.3,646f204017d34dc090612e78,1667.5
2023-02-16 14:57:00,1668.95,1668.65,17891,1669.7,646f204017d34dc090612e79,1667.6
2023-02-16 15:00:00,1668.65,1667.45,33534,1669.5,646f204017d34dc090612e7a,1665.85
2023-02-16 15:03:00,1667.35,1667.1,37540,1668.2,646f204017d34dc090612e7b,1666.1
2023-02-16 15:06:00,1667.25,1664.35,34842,1667.85,646f204017d34dc090612e7c,1664.35
2023-02-16 15:09:00,1664.25,1664.4,40495,1665.9,646f204017d34dc090612e7d,1663.55
2023-02-16 15:12:00,1664.45,1664.05,28734,1665.95,646f204017d34dc090612e7e,1663.65
2023-02-16 15:15:00,1664.5,1664.5,23528,1665.0,646f204017d34dc090612e7f,1663.8
2023-02-16 15:18:00,1664.3,1662.95,57813,1664.7,646f204017d34dc090612e80,1662.05
2023-02-16 15:21:00,1663.25,1663.35,18999,1663.4,646f204017d34dc090612e81,1662.6
2023-02-16 15:24:00,1663.4,1662.65,65625,1664.0,646f204017d34dc090612e82,1662.25
2023-02-16 15:27:00,1662.05,1663.45,72841,1664.0,646f204017d34dc090612e83,1661.0
2023-02-17 09:15:00,1661.0,1658.25,156756,1665.05,646f204017d34dc090612e84,1656.3
2023-02-17 09:18:00,1658.25,1658.0,52444,1658.8,646f204017d34dc090612e85,1655.3
2023-02-17 09:21:00,1657.65,1655.0,31289,1658.0,646f204017d34dc090612e86,1655.0
2023-02-17 09:24:00,1654.6,1655.1,28107,1656.7,646f204017d34dc090612e87,1654.1
2023-02-17 09:27:00,1655.0,1657.4,29823,1657.75,646f204017d34dc090612e88,1654.55
2023-02-17 09:30:00,1657.35,1655.45,39276,1658.55,646f204017d34dc090612e89,1655.45
2023-02-17 09:33:00,1655.85,1655.35,20832,1656.25,646f204017d34dc090612e8a,1655.0
2023-02-17 09:36:00,1655.35,1658.5,27048,1658.55,646f204017d34dc090612e8b,1655.25
2023-02-17 09:39:00,1658.05,1659.8,56941,1660.4,646f204017d34dc090612e8c,1658.05
2023-02-17 09:42:00,1659.8,1658.6,270579,1660.7,646f204017d34dc090612e8d,1658.2
2023-02-17 09:45:00,1659.0,1662.35,31742,1662.95,646f204017d34dc090612e8e,1658.8
2023-02-17 09:48:00,1662.15,1662.35,39377,1662.85,646f204017d34dc090612e8f,1660.8
2023-02-17 09:51:00,1662.45,1660.6,24139,1662.45,646f204017d34dc090612e90,1659.8
2023-02-17 09:54:00,1660.7,1663.5,22331,1664.55,646f204017d34dc090612e91,1659.15
2023-02-17 09:57:00,1663.1,1662.35,34879,1664.85,646f204017d34dc090612e92,1659.65
2023-02-17 10:00:00,1662.35,1662.8,16890,1663.45,646f204017d34dc090612e93,1661.75
2023-02-17 10:03:00,1662.9,1661.05,43769,1664.65,646f204017d34dc090612e94,1660.95
2023-02-17 10:06:00,1660.6,1665.55,164973,1668.15,646f204017d34dc090612e95,1660.15
2023-02-17 10:09:00,1665.4,1660.45,57643,1665.75,646f204017d34dc090612e96,1660.45
2023-02-17 10:12:00,1660.5,1655.5,235340,1660.6,646f204017d34dc090612e97,1652.0
2023-02-17 10:15:00,1655.7,1656.15,53390,1658.0,646f204017d34dc090612e98,1654.7
2023-02-17 10:18:00,1655.9,1657.2,13500,1657.55,646f204017d34dc090612e99,1655.6
2023-02-17 10:21:00,1657.45,1656.55,7036,1657.75,646f204017d34dc090612e9a,1656.2
2023-02-17 10:24:00,1656.55,1656.95,11880,1657.05,646f204017d34dc090612e9b,1655.5
2023-02-17 10:27:00,1656.95,1657.25,13089,1657.9,646f204017d34dc090612e9c,1656.5
2023-02-17 10:30:00,1657.25,1655.85,20381,1658.8,646f204017d34dc090612e9d,1655.85
2023-02-17 10:33:00,1656.2,1656.65,10491,1657.45,646f204017d34dc090612e9e,1655.45
2023-02-17 10:36:00,1656.7,1658.1,6406,1658.5,646f204017d34dc090612e9f,1656.6
2023-02-17 10:39:00,1658.1,1658.65,7951,1658.65,646f204017d34dc090612ea0,1657.6
2023-02-17 10:42:00,1658.65,1658.7,17015,1659.55,646f204017d34dc090612ea1,1658.05
2023-02-17 10:45:00,1658.7,1658.05,11420,1658.75,646f204017d34dc090612ea2,1658.0
2023-02-17 10:48:00,1658.0,1659.2,64392,1662.0,646f204017d34dc090612ea3,1657.55
2023-02-17 10:51:00,1659.2,1658.8,6596,1659.7,646f204017d34dc090612ea4,1658.5
2023-02-17 10:54:00,1658.65,1658.0,11984,1659.5,646f204017d34dc090612ea5,1657.6
2023-02-17 10:57:00,1658.15,1655.2,12637,1658.7,646f204017d34dc090612ea6,1655.2
2023-02-17 11:00:00,1655.2,1657.15,16546,1657.85,646f204017d34dc090612ea7,1655.15
2023-02-17 11:03:00,1656.8,1657.0,52031,1658.6,646f204017d34dc090612ea8,1656.0
2023-02-17 11:06:00,1656.25,1658.5,51620,1658.8,646f204017d34dc090612ea9,1656.25
2023-02-17 11:09:00,1658.15,1657.05,20757,1658.95,646f204017d34dc090612eaa,1656.35
2023-02-17 11:12:00,1657.05,1659.0,48483,1659.55,646f204017d34dc090612eab,1657.05
2023-02-17 11:15:00,1659.0,1661.45,97163,1663.2,646f204017d34dc090612eac,1658.1
2023-02-17 11:18:00,1661.45,1660.55,17010,1661.9,646f204017d34dc090612ead,1660.4
2023-02-17 11:21:00,1660.55,1660.6,18554,1661.0,646f204017d34dc090612eae,1660.0
2023-02-17 11:24:00,1660.65,1662.15,24529,1662.35,646f204017d34dc090612eaf,1660.25
2023-02-17 11:27:00,1662.15,1658.8,22674,1662.15,646f204017d34dc090612eb0,1658.6
2023-02-17 11:30:00,1658.85,1660.4,23415,1661.45,646f204017d34dc090612eb1,1658.8
2023-02-17 11:33:00,1660.4,1659.45,20535,1660.5,646f204017d34dc090612eb2,1658.15
2023-02-17 11:36:00,1659.45,1658.55,19635,1659.5,646f204017d34dc090612eb3,1658.45
2023-02-17 11:39:00,1658.55,1657.95,16501,1659.3,646f204017d34dc090612eb4,1657.8
2023-02-17 11:42:00,1657.9,1658.3,15907,1659.25,646f204017d34dc090612eb5,1657.85
2023-02-17 11:45:00,1658.4,1658.65,15074,1659.4,646f204017d34dc090612eb6,1657.7
2023-02-17 11:48:00,1658.5,1658.5,20959,1660.85,646f204017d34dc090612eb7,1658.5
2023-02-17 11:51:00,1658.15,1658.6,23369,1660.2,646f204017d34dc090612eb8,1658.0
2023-02-17 11:54:00,1658.5,1658.2,17673,1659.45,646f204017d34dc090612eb9,1658.0
2023-02-17 11:57:00,1658.0,1658.9,18138,1659.55,646f204017d34dc090612eba,1657.8
2023-02-17 12:00:00,1658.95,1659.2,20995,1660.35,646f204017d34dc090612ebb,1658.75
2023-02-17 12:03:00,1659.2,1659.2,19676,1660.1,646f204017d34dc090612ebc,1658.5
2023-02-17 12:06:00,1659.05,1659.35,21177,1660.5,646f204017d34dc090612ebd,1658.6
2023-02-17 12:09:00,1659.1,1656.25,31739,1659.35,646f204017d34dc090612ebe,1656.25
2023-02-17 12:12:00,1656.45,1657.15,28544,1657.7,646f204017d34dc090612ebf,1655.35
2023-02-17 12:15:00,1657.7,1656.05,25892,1657.7,646f204017d34dc090612ec0,1656.0
2023-02-17 12:18:00,1656.35,1653.5,31986,1656.4,646f204017d34dc090612ec1,1653.5
2023-02-17 12:21:00,1654.3,1652.0,41545,1654.3,646f204017d34dc090612ec2,1652.0
2023-02-17 12:24:00,1652.75,1652.9,34956,1654.0,646f204017d34dc090612ec3,1652.0
2023-02-17 12:27:00,1652.95,1653.2,25352,1654.15,646f204017d34dc090612ec4,1652.9
2023-02-17 12:30:00,1653.9,1651.85,30479,1653.9,646f204017d34dc090612ec5,1651.0
2023-02-17 12:33:00,1651.85,1653.5,30910,1654.3,646f204017d34dc090612ec6,1651.45
2023-02-17 12:36:00,1653.5,1652.5,24066,1654.85,646f204017d34dc090612ec7,1652.3
2023-02-17 12:39:00,1652.45,1652.3,23915,1653.8,646f204017d34dc090612ec8,1652.3
2023-02-17 12:42:00,1652.3,1652.0,22051,1653.25,646f204017d34dc090612ec9,1651.7
2023-02-17 12:45:00,1651.9,1653.05,21394,1653.55,646f204017d34dc090612eca,1651.65
2023-02-17 12:48:00,1653.75,1653.9,26971,1654.75,646f204017d34dc090612ecb,1652.7
2023-02-17 12:51:00,1654.0,1654.6,29046,1655.45,646f204017d34dc090612ecc,1653.5
2023-02-17 12:54:00,1654.45,1650.1,41908,1654.7,646f204017d34dc090612ecd,1650.1
2023-02-17 12:57:00,1650.05,1649.25,66238,1651.0,646f204017d34dc090612ece,1648.05
2023-02-17 13:00:00,1648.85,1648.7,38507,1650.35,646f204017d34dc090612ecf,1646.8
2023-02-17 13:03:00,1648.6,1651.0,28548,1651.0,646f204017d34dc090612ed0,1648.5
2023-02-17 13:06:00,1650.8,1647.5,131439,1651.45,646f204017d34dc090612ed1,1645.6
2023-02-17 13:09:00,1647.15,1646.75,29574,1649.35,646f204017d34dc090612ed2,1646.5
2023-02-17 13:12:00,1646.95,1647.55,39008,1648.35,646f204017d34dc090612ed3,1646.5
2023-02-17 13:15:00,1647.55,1649.4,31550,1649.6,646f204017d34dc090612ed4,1647.05
2023-02-17 13:18:00,1649.05,1649.7,31756,1650.8,646f204017d34dc090612ed5,1648.3
2023-02-17 13:21:00,1649.75,1648.2,28306,1650.35,646f204017d34dc090612ed6,1647.55
2023-02-17 13:24:00,1648.3,1648.7,23492,1649.45,646f204017d34dc090612ed7,1648.0
2023-02-17 13:27:00,1648.75,1649.25,26907,1649.9,646f204017d34dc090612ed8,1648.5
2023-02-17 13:30:00,1649.3,1648.25,24542,1649.8,646f204017d34dc090612ed9,1648.15
2023-02-17 13:33:00,1648.25,1648.7,28795,1650.65,646f204017d34dc090612eda,1647.45
2023-02-17 13:36:00,1648.65,1649.5,25749,1650.0,646f204017d34dc090612edb,1648.0
2023-02-17 13:39:00,1648.8,1646.0,35545,1648.8,646f204017d34dc090612edc,1646.0
2023-02-17 13:42:00,1646.15,1646.0,29635,1647.95,646f204017d34dc090612edd,1645.5
2023-02-17 13:45:00,1646.0,1645.6,36150,1646.95,646f204017d34dc090612ede,1645.15
2023-02-17 13:48:00,1645.6,1646.45,66889,1647.0,646f204017d34dc090612edf,1644.0
2023-02-17 13:51:00,1646.45,1644.85,33451,1646.8,646f204017d34dc090612ee0,1644.05
2023-02-17 13:54:00,1644.9,1645.0,31730,1645.85,646f204017d34dc090612ee1,1644.1
2023-02-17 13:57:00,1644.65,1644.25,29741,1645.65,646f204017d34dc090612ee2,1643.8
2023-02-17 14:00:00,1644.25,1645.2,32081,1646.5,646f204017d34dc090612ee3,1644.25
2023-02-17 14:03:00,1645.0,1645.25,30354,1646.45,646f204017d34dc090612ee4,1644.3
2023-02-17 14:06:00,1645.3,1644.25,34346,1646.3,646f204017d34dc090612ee5,1644.25
2023-02-17 14:09:00,1644.2,1645.75,38851,1645.75,646f204017d34dc090612ee6,1642.95
2023-02-17 14:12:00,1645.3,1643.55,61803,1646.0,646f204017d34dc090612ee7,1643.3
2023-02-17 14:15:00,1643.65,1646.55,53318,1646.9,646f204017d34dc090612ee8,1643.3
2023-02-17 14:18:00,1646.55,1647.75,34393,1649.0,646f204017d34dc090612ee9,1646.35
2023-02-17 14:21:00,1647.15,1648.0,51865,1648.2,646f204017d34dc090612eea,1646.0
2023-02-17 14:24:00,1648.2,1648.55,37283,1650.65,646f204017d34dc090612eeb,1647.75
2023-02-17 14:27:00,1648.6,1650.6,29838,1651.5,646f204017d34dc090612eec,1648.55
2023-02-17 14:30:00,1650.6,1651.1,13772,1651.95,646f204017d34dc090612eed,1650.1
2023-02-17 14:33:00,1651.15,1650.35,11778,1652.0,646f204017d34dc090612eee,1650.3
2023-02-17 14:36:00,1650.45,1651.45,16572,1651.45,646f204017d34dc090612eef,1650.15
2023-02-17 14:39:00,1651.45,1650.45,29886,1652.9,646f204017d34dc090612ef0,1650.45
2023-02-17 14:42:00,1650.9,1651.0,26377,1651.9,646f204017d34dc090612ef1,1650.0
2023-02-17 14:45:00,1650.5,1650.4,10765,1651.65,646f204017d34dc090612ef2,1650.15
2023-02-17 14:48:00,1650.4,1650.3,37792,1650.9,646f204017d34dc090612ef3,1649.2
2023-02-17 14:51:00,1650.3,1650.4,9193,1651.0,646f204017d34dc090612ef4,1650.0
2023-02-17 14:54:00,1650.4,1650.75,12943,1651.0,646f204017d34dc090612ef5,1650.0
2023-02-17 14:57:00,1651.0,1652.9,18795,1653.0,646f204017d34dc090612ef6,1650.55
2023-02-17 15:00:00,1652.9,1652.4,34138,1654.0,646f204017d34dc090612ef7,1651.3
2023-02-17 15:03:00,1652.1,1652.5,24782,1654.0,646f204017d34dc090612ef8,1651.95
2023-02-17 15:06:00,1652.65,1654.6,26643,1654.6,646f204017d34dc090612ef9,1652.5
2023-02-17 15:09:00,1654.6,1655.95,32238,1656.0,646f204017d34dc090612efa,1654.5
2023-02-17 15:12:00,1655.95,1657.8,31044,1657.9,646f204017d34dc090612efb,1655.4
2023-02-17 15:15:00,1657.9,1656.7,26989,1658.5,646f204017d34dc090612efc,1656.35
2023-02-17 15:18:00,1656.8,1657.35,36484,1658.0,646f204017d34dc090612efd,1656.45
2023-02-17 15:21:00,1657.45,1657.5,29011,1658.0,646f204017d34dc090612efe,1656.9
2023-02-17 15:24:00,1657.45,1657.3,28190,1657.5,646f204017d34dc090612eff,1656.0
2023-02-17 15:27:00,1657.25,1656.0,25713,1659.0,646f204017d34dc090612f00,1655.65
2023-02-20 09:15:00,1660.0,1657.5,93909,1662.95,646f204017d34dc090612f01,1656.4
2023-02-20 09:18:00,1657.0,1659.6,45647,1661.5,646f204017d34dc090612f02,1655.9
2023-02-20 09:21:00,1659.0,1661.3,38246,1662.0,646f204017d34dc090612f03,1657.0
2023-02-20 09:24:00,1661.95,1660.75,20675,1662.0,646f204017d34dc090612f04,1659.15
2023-02-20 09:27:00,1660.75,1658.3,17735,1660.8,646f204017d34dc090612f05,1657.5
2023-02-20 09:30:00,1658.05,1657.25,56264,1658.3,646f204017d34dc090612f06,1654.9
2023-02-20 09:33:00,1657.4,1655.55,55842,1658.8,646f204017d34dc090612f07,1653.3
2023-02-20 09:36:00,1655.55,1658.65,43752,1658.95,646f204017d34dc090612f08,1655.55
2023-02-20 09:39:00,1658.7,1660.2,24942,1661.1,646f204017d34dc090612f09,1658.7
2023-02-20 09:42:00,1660.2,1662.5,47406,1662.7,646f204017d34dc090612f0a,1659.6
2023-02-20 09:45:00,1662.95,1663.25,28126,1664.7,646f204017d34dc090612f0b,1662.15
2023-02-20 09:48:00,1663.25,1662.95,12849,1663.9,646f204017d34dc090612f0c,1662.15
2023-02-20 09:51:00,1662.95,1662.25,7364,1662.95,646f204017d34dc090612f0d,1662.05
2023-02-20 09:54:00,1662.25,1665.0,35842,1665.0,646f204017d34dc090612f0e,1662.05
2023-02-20 09:57:00,1665.0,1665.8,41334,1666.75,646f204017d34dc090612f0f,1664.6
2023-02-20 10:00:00,1666.0,1665.95,17837,1666.5,646f204017d34dc090612f10,1665.6
2023-02-20 10:03:00,1665.85,1663.2,8843,1665.9,646f204017d34dc090612f11,1663.2
2023-02-20 10:06:00,1663.2,1665.1,10930,1666.0,646f204017d34dc090612f12,1663.15
2023-02-20 10:09:00,1665.45,1663.05,8547,1666.0,646f204017d34dc090612f13,1663.05
2023-02-20 10:12:00,1662.55,1662.65,32851,1663.75,646f204017d34dc090612f14,1662.05
2023-02-20 10:15:00,1662.65,1663.7,30246,1663.75,646f204017d34dc090612f15,1661.05
2023-02-20 10:18:00,1663.55,1664.5,10801,1664.85,646f204017d34dc090612f16,1663.55
2023-02-20 10:21:00,1664.5,1665.7,7881,1666.0,646f204017d34dc090612f17,1664.0
2023-02-20 10:24:00,1666.0,1666.2,69689,1668.5,646f204017d34dc090612f18,1665.6
2023-02-20 10:27:00,1665.7,1663.1,115239,1666.05,646f204017d34dc090612f19,1662.3
2023-02-20 10:30:00,1663.1,1665.0,25865,1665.0,646f204017d34dc090612f1a,1663.0
2023-02-20 10:33:00,1665.0,1663.55,128011,1665.0,646f204017d34dc090612f1b,1660.7
2023-02-20 10:36:00,1663.5,1667.45,238346,1669.45,646f204017d34dc090612f1c,1663.35
2023-02-20 10:39:00,1668.0,1660.5,221699,1668.0,646f204017d34dc090612f1d,1659.25
2023-02-20 10:42:00,1660.75,1664.1,137699,1667.25,646f204017d34dc090612f1e,1660.75
2023-02-20 10:45:00,1664.8,1664.6,5436,1665.0,646f204017d34dc090612f1f,1664.05
2023-02-20 10:48:00,1664.6,1665.0,20223,1665.0,646f204017d34dc090612f20,1664.1
2023-02-20 10:51:00,1665.0,1663.75,7935,1665.0,646f204017d34dc090612f21,1663.15
2023-02-20 10:54:00,1663.75,1663.8,6259,1663.95,646f204017d34dc090612f22,1663.2
2023-02-20 10:57:00,1663.8,1662.55,15206,1663.8,646f204017d34dc090612f23,1662.0
2023-02-20 11:00:00,1662.55,1661.85,6512,1662.95,646f204017d34dc090612f24,1661.1
2023-02-20 11:03:00,1661.6,1662.15,3657,1662.35,646f204017d34dc090612f25,1661.4
2023-02-20 11:06:00,1661.65,1661.65,6299,1662.15,646f204017d34dc090612f26,1661.1
2023-02-20 11:09:00,1661.65,1660.65,10419,1661.7,646f204017d34dc090612f27,1660.05
2023-02-20 11:12:00,1660.3,1660.95,9069,1661.55,646f204017d34dc090612f28,1660.05
2023-02-20 11:15:00,1660.25,1661.1,4408,1661.25,646f204017d34dc090612f29,1660.2
2023-02-20 11:18:00,1660.75,1659.9,7792,1661.25,646f204017d34dc090612f2a,1659.6
2023-02-20 11:21:00,1659.35,1657.95,17503,1659.85,646f204017d34dc090612f2b,1657.45
2023-02-20 11:24:00,1657.85,1658.45,12229,1659.1,646f204017d34dc090612f2c,1657.55
2023-02-20 11:27:00,1658.35,1655.5,64844,1658.8,646f204017d34dc090612f2d,1655.0
2023-02-20 11:30:00,1655.25,1655.5,11127,1656.55,646f204017d34dc090612f2e,1655.0
2023-02-20 11:33:00,1655.2,1656.6,10267,1656.95,646f204017d34dc090612f2f,1655.2
2023-02-20 11:36:00,1656.15,1655.9,21967,1657.95,646f204017d34dc090612f30,1655.55
2023-02-20 11:39:00,1655.95,1656.0,17729,1656.75,646f204017d34dc090612f31,1654.1
2023-02-20 11:42:00,1655.75,1655.55,7672,1656.55,646f204017d34dc090612f32,1655.0
2023-02-20 11:45:00,1656.0,1656.75,6985,1657.2,646f204017d34dc090612f33,1655.85
2023-02-20 11:48:00,1656.85,1657.2,8101,1657.95,646f204017d34dc090612f34,1656.5
2023-02-20 11:51:00,1657.35,1659.85,20683,1659.85,646f204017d34dc090612f35,1656.0
2023-02-20 11:54:00,1659.8,1655.8,27970,1659.8,646f204017d34dc090612f36,1655.05
2023-02-20 11:57:00,1655.8,1655.4,11087,1657.0,646f204017d34dc090612f37,1655.4
2023-02-20 12:00:00,1655.4,1655.8,11775,1656.7,646f204017d34dc090612f38,1655.0
2023-02-20 12:03:00,1655.8,1656.35,8357,1656.85,646f204017d34dc090612f39,1655.3
2023-02-20 12:06:00,1656.7,1657.9,22843,1658.75,646f204017d34dc090612f3a,1655.6
2023-02-20 12:09:00,1657.4,1654.5,19375,1659.0,646f204017d34dc090612f3b,1654.05
2023-02-20 12:12:00,1655.05,1653.6,22562,1656.5,646f204017d34dc090612f3c,1653.6
2023-02-20 12:15:00,1653.6,1653.85,22871,1654.75,646f204017d34dc090612f3d,1653.15
2023-02-20 12:18:00,1654.35,1653.05,21677,1654.5,646f204017d34dc090612f3e,1653.0
2023-02-20 12:21:00,1653.05,1655.2,24734,1655.5,646f204017d34dc090612f3f,1653.0
2023-02-20 12:24:00,1655.2,1652.55,25905,1655.2,646f204017d34dc090612f40,1651.65
2023-02-20 12:27:00,1652.4,1651.0,19820,1653.5,646f204017d34dc090612f41,1650.4
2023-02-20 12:30:00,1651.5,1650.35,40289,1652.0,646f204017d34dc090612f42,1650.0
2023-02-20 12:33:00,1650.35,1650.3,23362,1650.75,646f204017d34dc090612f43,1649.55
2023-02-20 12:36:00,1650.7,1650.95,14438,1651.75,646f204017d34dc090612f44,1650.0
2023-02-20 12:39:00,1650.95,1651.3,29960,1651.85,646f204017d34dc090612f45,1649.05
2023-02-20 12:42:00,1651.3,1648.3,51971,1652.45,646f204017d34dc090612f46,1647.5
2023-02-20 12:45:00,1648.3,1649.0,40295,1649.0,646f204017d34dc090612f47,1646.4
2023-02-20 12:48:00,1649.05,1649.65,24790,1649.9,646f204017d34dc090612f48,1648.55
2023-02-20 12:51:00,1649.6,1648.9,42033,1650.1,646f204017d34dc090612f49,1648.9
2023-02-20 12:54:00,1649.05,1650.05,37472,1651.45,646f204017d34dc090612f4a,1647.45
2023-02-20 12:57:00,1650.05,1647.5,28727,1650.05,646f204017d34dc090612f4b,1647.5
2023-02-20 13:00:00,1647.65,1649.05,16534,1649.55,646f204017d34dc090612f4c,1647.1
2023-02-20 13:03:00,1649.05,1649.05,25253,1650.0,646f204017d34dc090612f4d,1648.35
2023-02-20 13:06:00,1649.8,1649.85,15811,1649.95,646f204017d34dc090612f4e,1648.4
2023-02-20 13:09:00,1649.85,1649.85,19861,1650.95,646f204017d34dc090612f4f,1649.35
2023-02-20 13:12:00,1649.75,1649.15,21852,1650.35,646f204017d34dc090612f50,1649.05
2023-02-20 13:15:00,1649.1,1650.0,19774,1650.65,646f204017d34dc090612f51,1649.1
2023-02-20 13:18:00,1650.6,1649.05,22218,1650.6,646f204017d34dc090612f52,1649.0
2023-02-20 13:21:00,1649.05,1648.65,17050,1650.8,646f204017d34dc090612f53,1648.2
2023-02-20 13:24:00,1648.65,1647.4,16587,1649.0,646f204017d34dc090612f54,1647.2
2023-02-20 13:27:00,1647.4,1646.7,25790,1647.75,646f204017d34dc090612f55,1646.1
2023-02-20 13:30:00,1646.65,1649.85,30172,1650.0,646f204017d34dc090612f56,1645.65
2023-02-20 13:33:00,1649.5,1647.1,27475,1649.8,646f204017d34dc090612f57,1646.15
2023-02-20 13:36:00,1647.4,1646.8,24834,1648.2,646f204017d34dc090612f58,1646.6
